main_artist_id,collab_artist_id,frequency
2CzKRJPoPZmRDAfTh8Hh1J,4VxlxOXkJFI9QRdBHUDIC4,1
2sZqs879rg4NmMfhpkLqaZ,6fOrbsBc3NEsbbm4xIe9Wc,1
4KkD8gPbjRCdFybDN5wFNW,0h0p7RkMjCUMdcf0nXmHjX,1
190Qcd935tzMS5RXjd5dUG,4vzYNk1PCVroqaS8GkcSb1,1
190Qcd935tzMS5RXjd5dUG,1gCOYbJNUa1LBVO5rlx0jB,1
0x9rtwsyJne349H9TJGDk0,39B7ChWwrWDs7zXlsu3MoP,1
0x9rtwsyJne349H9TJGDk0,5gqoUf9vKKv96b1c0GBKwu,1
57cgKA4DFRHZCk3ahR2Agb,5n1irxu0Pk6dB4IozupXwO,1
2sIuhMKS4v6WOeS0HLS24r,5A5qNbz7cW3Fkz4t1fjATn,1
2sIuhMKS4v6WOeS0HLS24r,3g0RSjFgzIpv75obc3cSbS,1
2sIuhMKS4v6WOeS0HLS24r,7aG36jNNCeqUSSlEbwR42Y,1
2sIuhMKS4v6WOeS0HLS24r,2kJ63OVxHAPMMu0AfKa22d,1
2sIuhMKS4v6WOeS0HLS24r,6Hf4rmzz9xnmrAEHS7zpY4,1
5jpCHDkV6cOsXQ9OXGGvhU,2XNoEm5xVQP4qeSymQZFO2,1
1LmqhFAYA6BVhVx3kFrsZd,7JoViNQIqOIaxcBswboN5d,2
1LmqhFAYA6BVhVx3kFrsZd,05H8WnuJP9pO3p7VSV0cZh,1
0WvU4ovnm590MR3AYpTYY9,0aBAAnXItgKnXdccW1INw5,1
0WvU4ovnm590MR3AYpTYY9,2wIVse2owClT7go1WT98tk,1
2DgGLV1xqpGLUsVSi5B5ZY,0IUq1plF3ON4Fboj1bE6kN,1
2DgGLV1xqpGLUsVSi5B5ZY,10gzBoINW3cLJfZUka8Zoe,1
2DgGLV1xqpGLUsVSi5B5ZY,5l5n4NTSa4SWk8BYVgmMXw,1
2DgGLV1xqpGLUsVSi5B5ZY,3yQjfsrQ05Sfe3xbDG42Vn,1
6dzxsBa7KD4e5UfphfjRHr,2x0tvkLObFJPZ5H21Shp66,2
1UazZpWiiZRFvTInbf39p9,42k1aOQmLqy5YQmqJ2zq8s,1
1UazZpWiiZRFvTInbf39p9,6fvMFyB3RMPEyKyLJAS79c,1
5rQh3Nz0mE7UaBIp9hotMq,5q3WViYe7mEvzU9CY6lixh,1
5rQh3Nz0mE7UaBIp9hotMq,5QWxhSb2qupA3pNE3X6VpM,1
7zJhGMnEGNeYoUBrcTTkJb,5ISjkNS17JpCwiFtW80lpV,1
63vwInColnFxvhJ5NxVKBH,3tQ7sGskADXf1PUMmVq6rf,2
1jPP6QhDYcXW9BQKM4qBbr,4RVnAU35WRWra6OZ3CbbMA,1
6oDFb8EtEzjlIEwvpZ2A3V,1ou8OtMKGI4xKvD0OHiP8X,1
212wQw5lwrrbKQLClzI9SZ,70B80Lwx2sxti0M1Ng9e8K,1
212wQw5lwrrbKQLClzI9SZ,3eDT9fwXKuHWFvgZaaYC5v,1
197mLk2Z62k4tvGxDL1pOa,6ZjFtWeHP9XN7FeKSUe80S,1
7t1FRMe2ao2EuwbsLU14V0,3lY9Fxceu60W1rbon7PkuF,1
7t1FRMe2ao2EuwbsLU14V0,5wCD2Zj15nNjKiUl2o17JF,1
65hCfqmUQa7VdR6rKzsTaN,3cys2ZaccwWLLoUGRqZjw6,1
3AN049igIAaoX0fjTCkpnf,2y3wW28lTVdgPLuqtF4Xcb,1
5Mbm3otSC2eWtbfbwOBgw4,7gTbq5nTZGQIUgjEGXQpOS,1
78E14y6QQP61LxR19nmFj4,4DqSAnlpn10M4pHUFPEt4E,1
78E14y6QQP61LxR19nmFj4,61if35zz1W11GejEkxTLEQ,1
78E14y6QQP61LxR19nmFj4,64e6500Ko3Rw6NdyZ3OEYr,1
78E14y6QQP61LxR19nmFj4,11PIHAhH0HI8SCdjhJ5zyA,1
2Uz9xrNR2NM0UmyISbcLyQ,5ePm5psX33b07VkGmuia2P,2
2Uz9xrNR2NM0UmyISbcLyQ,335M2B6x6XkyawwxwnVoGm,1
4Hob66iRFDEMlFDBwEZaBr,5v7efr4mqt3RQxkT0Mmh5g,1
4Hob66iRFDEMlFDBwEZaBr,6vX7oKuIYWILZ6MndX1KiK,1
10VgXLUtnERqoxZBwEabyI,45vgP4LBKwJeCQcGf1mUGe,3
10VgXLUtnERqoxZBwEabyI,6kk5quJm75j3nOMvXUfE26,3
5EoiaFh1ngnwqgcptsXRTo,1oxDq8JrrBTX5Jnb7ftH1w,1
2Ja3Z7CeIv5PPGMN6SVaMQ,4INPoFs92rt0o1oQXaO5oN,1
2Ja3Z7CeIv5PPGMN6SVaMQ,57ainBZxHsxXx7fkOjEeeH,1
5i3LGWbAaVi24mVL0L9ipz,1vuNruurwzoywDvMeLiOp4,1
4kGt8nIQNBkCRusp4sJ3RX,1Rkbc6XIHQ89uq9n1a8kGY,3
4kGt8nIQNBkCRusp4sJ3RX,42vWvtjgK2MLsQLjFaru1O,3
4kGt8nIQNBkCRusp4sJ3RX,1DlbW0TOOja6uqR4CHAaeg,1
4kGt8nIQNBkCRusp4sJ3RX,37kQjANSQM1tmkTwvB5M96,1
4kGt8nIQNBkCRusp4sJ3RX,74wwiRVGGmTpYiU2l1olVU,1
1ZlQS24T617VHiHmizu0BB,5T3zxS9NA1eZZgpwkAAGtJ,1
1ZlQS24T617VHiHmizu0BB,01fLDXS4V1a2azqwruSw56,1
5UVE5PmYDAGHsjMQ8oMEMu,0KuSKX95imv2ymBDqrixLv,1
5UVE5PmYDAGHsjMQ8oMEMu,4svp08yFN6IGlkBJlEhT4Z,1
5RISqKCcrhGITX2TQAPGPL,2QsynagSdAqZj3U9HgDzjD,1
19slOlozrbxkEIMD8L3Qsv,4ccqZWdI5OZP6twQ3c8GV9,1
19slOlozrbxkEIMD8L3Qsv,4ncNZSiuFdRDCi8hfGgNPL,1
19slOlozrbxkEIMD8L3Qsv,6PozOimyS8a9OxMddMSBCf,1
19slOlozrbxkEIMD8L3Qsv,2yUcByiqLsQiJgGKIn1xeb,1
19slOlozrbxkEIMD8L3Qsv,5PYuBRQMHh7nWmdV076sH9,1
4beHLf0L7m2eBwhyifF9Kn,0M8uC0u1YRUGCieOKmQF02,1
4beHLf0L7m2eBwhyifF9Kn,6oKLWbs4OqvmeXnREk0flZ,1
6u8WDhZmfLcGVyknPoLrrY,4qf5iWCSqeCW9TlbwO58bo,1
3xEIG6DRJgC5iuCcAW0rTZ,11PnQrOFr582VyF2qMW6CD,1
3xEIG6DRJgC5iuCcAW0rTZ,3W7YeaPmcpi1UFutTF49kx,1
5oepsXDD0R9vmo2nijdIZd,5z7uDSNrMNmtg7eikmaaau,6
5h9F17xJHRZuG0tHc1Qd3l,709dAbhS0sezd0SUJImqg4,1
5h9F17xJHRZuG0tHc1Qd3l,5QpiOYuxf2oqst8hILxnHM,1
5h9F17xJHRZuG0tHc1Qd3l,2oK5cSlJAH5s2Kx5e1zcvh,1
073eB1hXit3BHInD7UCEOT,5dC7EcwWdf9Qj4VvJab4rZ,1
073eB1hXit3BHInD7UCEOT,6FWoWEnHUoxQzhYlzSzKI5,1
073eB1hXit3BHInD7UCEOT,6OF5lzuoV1nvuS8qsNtpcZ,1
073eB1hXit3BHInD7UCEOT,7iF9N7YIpnJGJ5aPfeWO7n,1
4koknpiiJ6EksB0jiwWTyy,6RHB6890Um72Vm5MG5W4z8,1
5ZpzGGlxEu7xX6qEhGkVJI,7quLKSMDFZiIknBHtCYMYK,1
4KsGMNzBc29HS8e4QrVvDu,2KkJwQAYrs71szh4s5nEpq,2
4KsGMNzBc29HS8e4QrVvDu,0zGt5wXkvlORfIk5tnFxAD,1
4KsGMNzBc29HS8e4QrVvDu,0zqQQxrZputjyguFJ6ubNP,1
4KsGMNzBc29HS8e4QrVvDu,53ONhH238ecNbGtk2tbPNe,1
4KsGMNzBc29HS8e4QrVvDu,51H7THgbtXqM2rln2YalwR,1
4KsGMNzBc29HS8e4QrVvDu,0bPOOMpOPbgBrsOrt1Sfvi,1
4KsGMNzBc29HS8e4QrVvDu,59htr4yXXXa644Rbl4Ckuw,1
03C9IJtseK0NX9zw53URjF,2UqjDAXnDxejEyE0CzfUrZ,4
03C9IJtseK0NX9zw53URjF,3MLOBL5W5CwQ1p6jSEkqfU,4
4jx6nx9GUfF1x31hBf5hfY,0rzro6gGpZdlqUNogguY7s,1
4jx6nx9GUfF1x31hBf5hfY,3Me5NY3YMoceSZSy9FfooB,1
4jx6nx9GUfF1x31hBf5hfY,2MqzsoDM1dVWmvdWha49kY,1
0mu2XgmjPZTDWTcC15EM1a,0cxGXbq93iJdSmql4iqHol,1
0NAdOnNnbIceBrlIVgNSxv,5iFuIxdmHNEiGJaR49TLL9,1
1OW9EXz8lzkvtX2tfnUI9r,4Lm0pUvmisUHMdoky5ch2I,1
7MBJMXAEJuzO754trRIuHu,2ML8CQ6hBrcE4ndgR0k9MJ,1
0mG3A01g7vJFOHrHRzgzEb,0bxfUFzgizyJXJK7A3iQ8u,2
3Lc34BF8LDk8Ae0T81du3S,2iFKcghd6GTtAKEe4eWPP6,1
3Lc34BF8LDk8Ae0T81du3S,1mk1T3aM1xxxPAPPyWxW9l,1
6OPFieM7hXF5aQZFHPT4k4,68gYAqni9tSrACmLCp4qoM,1
7qwJQsJgexeHAEOBCT6kXd,4J0ILxEAJx5Ns2VrjKRF1y,1
7qwJQsJgexeHAEOBCT6kXd,0ksNNF08VvPbHDXN06mrYa,1
0MNovidyopz59Kcu16ot3v,3EA9hVIzKfFiQI0Kikz2wo,1
7ICw984KHxGz5WtEzfjxG3,1MgybycH8k36NX0Ifzlddb,1
2ruK3qV0Hh4XcpNqeQB3I2,2pRcdjpU2b71Yjmy2PQ9iX,2
2ruK3qV0Hh4XcpNqeQB3I2,1j2WgzCvdAkhOO8UA9cp8a,1
1D2o9Wb1d9ZhhPSRREJgwX,59E9dYtwLTUAGuAppwFKAW,1
1yLqKwEHGhhcjyKhRSo8wH,6c4sUNBgdonFJz8Kx2VsGz,1
6BYzUcuF3aueWcqwo6UU3d,1CIFZBDYwomNEdnBJUnIZD,1
6BYzUcuF3aueWcqwo6UU3d,2nMFC7hWK0haX8ilvRpb59,1
6BYzUcuF3aueWcqwo6UU3d,1y9n7WMGT7pnSR1fGDGAyd,1
6BYzUcuF3aueWcqwo6UU3d,4Y6Qa7yh13LgAnYs1CLyRW,1
17SB3jgT1zrWCOTAxJIXr7,0GOx72r5AAEKRGQFn3xqXK,1
17SB3jgT1zrWCOTAxJIXr7,3IW7ScrzXmPvZhB27hmfgy,1
4Gd1JXQVbYicIeo2bDNHwL,6KyUat70qaniuiZq63HzFZ,2
37Ge9MTQaJqJknImNwYhWF,2lWShxOL8iTlI0pmtVKvEh,2
37Ge9MTQaJqJknImNwYhWF,14bJhryXGk6H6qlGzwj3W5,1
5jhqwsWfRaETrWPWI0Rc7u,3wury2nd8idV4GecUg5xze,1
5jhqwsWfRaETrWPWI0Rc7u,58nPlJ5CNYu0nGLOuE1Uuk,1
5jhqwsWfRaETrWPWI0Rc7u,6fquZ594tl1ndTXdKXwvtb,1
2b9OkxEH6i2Dxm9RqA9Eti,2XRiHZfnWo9TWWMw65LBPY,2
2b9OkxEH6i2Dxm9RqA9Eti,17pbOSPIn3lmY0vHhOlKGL,1
7aUQJwXY5RaXOC1c0F16pm,2rWCIhENZyPVDAeFC0ESWN,1
6ipYA7s6QU7DKAVrYUChRx,4Q5snyb5ODh1VXbdvHtJgx,4
6ipYA7s6QU7DKAVrYUChRx,2hL1EouqXLtBEB6JKnPF0h,2
6ipYA7s6QU7DKAVrYUChRx,3dAnWbqTzCOK1jdiK2v3gI,2
3gePfgC469s6rOOiCTOODi,2Xu7q46Hf02xOoEIm4E1Qs,1
0rPwsOLH34fDTOsSfuxVt7,5PVSEFUT4Inqu3yEq56Ku9,1
0rPwsOLH34fDTOsSfuxVt7,3SEDKbLCS18fjSBfWkIaHN,1
6BL9mmMoaGHsRPuZVExdE8,0xww7UDomE27mzi2gYnQsl,1
0lAX8YNWxYaWe9nfXpbo7b,062wPuKbdxVkXURZqv0Pgj,2
0lAX8YNWxYaWe9nfXpbo7b,03ixMUZvSvFPgJX4i4ZPYB,1
0lAX8YNWxYaWe9nfXpbo7b,2lyyOIHvOkCsFFyRZytnC4,1
0lAX8YNWxYaWe9nfXpbo7b,44L892ZC2lDTl2ICpbWhPO,1
0lAX8YNWxYaWe9nfXpbo7b,6iZDcFEciHPVebRArdMxtA,1
0U8nIveJcnzHmhs0lI5YSM,1ey5VhgKiBdbcAZtZWDgY8,1
0U8nIveJcnzHmhs0lI5YSM,0GYJScAPulF6GTFYJOpHVr,1
0U8nIveJcnzHmhs0lI5YSM,3loTvAld5Tpk5aSNbboGpj,1
0U8nIveJcnzHmhs0lI5YSM,6e4wTYEU9Z8meMjxJxAnNv,1
0U8nIveJcnzHmhs0lI5YSM,0xsZpPENdV56KIViR6yFDc,1
0U8nIveJcnzHmhs0lI5YSM,05fGdzkhXykmbh0RfoK1jt,1
0U8nIveJcnzHmhs0lI5YSM,2xzyN2hQEuzO9aEfdy1j0T,1
3ehCEIDusX13qf207bFKGS,7CozfB3IEACZpAelpwkUon,9
3ehCEIDusX13qf207bFKGS,3qVnMsuIhgGhYckEFe0x3P,7
3ehCEIDusX13qf207bFKGS,2nKzLfHjZcdlrpfwhLY8Ee,2
3ehCEIDusX13qf207bFKGS,1KLXnLdBthbvkTU7faHF6q,1
4mEiNo3As7ZRupf3sKvhdC,4AnO7uln1rrwAHdcOQOkbh,1
4mEiNo3As7ZRupf3sKvhdC,0ah3Vcl7c2JsU68Rb1hwwj,1
2R4ajVi6k2KbqyCrqKoqVZ,6ECXT7Ar8zabGnqHQUWmtc,1
6A2nBPRqCpGk3yS6jOHDWf,2JHicgLbXHCaGwXNR7bRqp,1
2bE4ndiQ6NJa7GkkQMMF89,6RtFYDvCG8TkfIC8ZSvA4K,1
1m4wKgQR0B8YEozolxsq87,6DPTAvEy0t5DyYBEtba0QW,1
1m4wKgQR0B8YEozolxsq87,6BrvowZBreEkXzJQMpL174,1
1E0NBjrhoOiDesvJ59kaaZ,6zP0QZzVQJC86QlvQv5vhO,1
1E0NBjrhoOiDesvJ59kaaZ,5qeeIPbAlrNGmsMYyL4fx8,1
6ymu4CT0d0C2cDyoUka9gH,50F8LH6vS2YcmNpcs5ZtaL,1
6ymu4CT0d0C2cDyoUka9gH,7bovrWNHUGYK6evMxlOR9n,1
07RQpJUe4UmtHuLO7X17l4,4GcNZfx2mvaMpGL76GAqBE,2
11Ssz0aFOSWmeWWWAyNzls,76VTagPgPgPlFE7hfjT0Zt,1
11Ssz0aFOSWmeWWWAyNzls,4Kdx0GZbfcNRIku5iM2Ug8,1
00bFgWuCaaFrjC9xylIcMf,0Nrb3fWvzVUUzfYiwyJFXD,1
00bFgWuCaaFrjC9xylIcMf,44NpcgfV0tBVBVNzmtUBhZ,1
7Gi708Ix6cns0SGJiZ4tvo,277eZMol17uZwNPOJoQfwx,5
7Gi708Ix6cns0SGJiZ4tvo,3aDF9s8wt3GAYzS5UHGLqJ,1
4ljaFYAgLBet2a5qtgGrsG,77uegHgrSqU3H84aK4H8lU,44
4ljaFYAgLBet2a5qtgGrsG,0hROc4gHJvzCSXJGN0cmsU,1
3bq7DMYbeHU41J88ZR5Leu,5oeSSMrqDZWxNUMgPiDgZ6,7
3bq7DMYbeHU41J88ZR5Leu,6acByqWJeuaM0TX5VoY6an,2
3bq7DMYbeHU41J88ZR5Leu,2rtzEZa6GLxaHGMy5Xx3dv,2
3bq7DMYbeHU41J88ZR5Leu,6cd9X2t4HN8zjoxOblaDTz,1
3bq7DMYbeHU41J88ZR5Leu,62PWyP6SXsbMqcKKPpL61g,1
3bq7DMYbeHU41J88ZR5Leu,523I3P5lpDAtYuiJI8n5Na,1
3bq7DMYbeHU41J88ZR5Leu,0PK1EFuz1EZusoCdpP12dh,1
3bq7DMYbeHU41J88ZR5Leu,0ZbDTHtBuL1bdDwzVZqLFE,1
3bq7DMYbeHU41J88ZR5Leu,1Ymhfd1aX70gF6qk05J7K9,1
3bq7DMYbeHU41J88ZR5Leu,61Qtg6OSjyOGYjv5cpXl40,1
3bq7DMYbeHU41J88ZR5Leu,4vnAcwsYeJD9QcQsowEuKN,1
3bq7DMYbeHU41J88ZR5Leu,2T02FKtiOBL8LDHTLUuWp9,1
3bq7DMYbeHU41J88ZR5Leu,3HJrfQypIqGAVwqen0x9e3,1
3bq7DMYbeHU41J88ZR5Leu,0xEbpaYRnzfMH1ijuvxbEv,1
4L5a8SHZJT42Uo0zWMCJxa,26HKLm9oIvoSHaY8wkdD5K,1
4L5a8SHZJT42Uo0zWMCJxa,5fEB8ol3Eg9yEE9atyQK1x,1
6bOaVLF9coFqrdZY4l4pWy,656RXuyw7CE0dtjdPgjJV6,1
6bOaVLF9coFqrdZY4l4pWy,6nvw6kPgpxJT2jYyRbF9bp,1
6bOaVLF9coFqrdZY4l4pWy,1WWZAYN8d4n4iwjYALmmKB,1
0xQwD1OhOngcnNH18m0jjH,2KbikmQKGiUPR2ARs1h0sq,1
4jX3jrknvMTP5QeGLwzUrW,5DfAmTDpY9atls7sejWX5x,1
4jX3jrknvMTP5QeGLwzUrW,5quv5QEyL2XAloebaau69m,1
4jX3jrknvMTP5QeGLwzUrW,50F2hKf5IuFG2TcsqeXJ9t,1
6SCtg7QzObvgfKchd5hl07,52XehOXap4JaZyXi6SQmMY,1
5H2UABtAOvtW7dh7iK54uQ,2A9ODN5C62Y7HB4wGGHeFr,1
0ySU451Z1RKPLEjrjeJCTB,1wRPtKGflJrBx9BmLsSwlU,2
0ySU451Z1RKPLEjrjeJCTB,4YRxDV8wJFPHPTeXepOstw,2
0ySU451Z1RKPLEjrjeJCTB,4WE5a7bSjZ1IDwwSIuW3YM,1
2G1Lyk7bWbBBrtwyl3obNB,5as8A4G47Ohu9NSWs3Je8U,1
19Y9kfsVkKLLIVRvhDMdTa,2jldyAonkBDiBG0cNtLgZz,2
19Y9kfsVkKLLIVRvhDMdTa,5OCpdoaMu02P7pJABqhsfS,2
19Y9kfsVkKLLIVRvhDMdTa,1Z7D3PGh0lNDwo9kEDuqQR,2
19Y9kfsVkKLLIVRvhDMdTa,68U4g8zlDQhNYaf5e3Rlit,2
19Y9kfsVkKLLIVRvhDMdTa,3MLOvEpBY2YN4Kl7e3d00F,2
19Y9kfsVkKLLIVRvhDMdTa,2xXeT7cTJLkrIi8A3xWDTn,2
19Y9kfsVkKLLIVRvhDMdTa,5egG1YbxZDILFAesN2Cog1,2
0Ker0l1n6dzgGNgz3igStF,4vhNDa5ycK0ST968ek7kRr,1
0Ker0l1n6dzgGNgz3igStF,6GRC8segVAr34gm6pjfSoQ,1
0Ker0l1n6dzgGNgz3igStF,53KTldaJ8tHSkYU3nigfwP,1
0Ker0l1n6dzgGNgz3igStF,1r4hJ1h58CWwUQe3MxPuau,1
0Ker0l1n6dzgGNgz3igStF,56WwKhBsxrWjpwXvJVLAjZ,1
0Ker0l1n6dzgGNgz3igStF,4yLRkOFGOz0zUlQ2AkjzAm,1
0Ker0l1n6dzgGNgz3igStF,3aeY1LxKK63GRg7tmI8UVa,1
2p5SCEUTeQmBZF9ggl4OHt,7HglrGKncSq6VImEXb8ueY,2
2p5SCEUTeQmBZF9ggl4OHt,2XzCyaVKnRCam7viFoQQyu,1
2p5SCEUTeQmBZF9ggl4OHt,4SsVbpTthjScTS7U2hmr1X,1
2p5SCEUTeQmBZF9ggl4OHt,7ioyw6S5pobMyQaWV3mI5W,1
2p5SCEUTeQmBZF9ggl4OHt,658X86qMyJpSRY87oPvExU,1
2p5SCEUTeQmBZF9ggl4OHt,1m82A2YUjBaQnLAFi9vjJv,1
2p5SCEUTeQmBZF9ggl4OHt,0odliLZMTk45CEVzF3Zocl,1
2p5SCEUTeQmBZF9ggl4OHt,5rlwbF5flU2JCmAzV5Obu0,1
2p5SCEUTeQmBZF9ggl4OHt,4tM8sp8yDce3Km1pYHQb6Y,1
2p5SCEUTeQmBZF9ggl4OHt,1g2AsdCl9c1SqL9g4ELWf4,1
2p5SCEUTeQmBZF9ggl4OHt,6NAhbfEqeWELwfjH391Vz0,1
2p5SCEUTeQmBZF9ggl4OHt,2eOx3UgdIq1oqswiYg3ZEz,1
2p5SCEUTeQmBZF9ggl4OHt,3Xfeg8k2XsSXEuhS0NbQeM,1
2p5SCEUTeQmBZF9ggl4OHt,53cVnpkm8dTmf20tssYSNF,1
2p5SCEUTeQmBZF9ggl4OHt,5dnToFbLQQ7ZIJGaesqGoh,1
2p5SCEUTeQmBZF9ggl4OHt,5HvLu39htBZksrI347fHug,1
2p5SCEUTeQmBZF9ggl4OHt,5TVcPSmqEGeA8ZUUgc9AJ1,1
2p5SCEUTeQmBZF9ggl4OHt,50lPFUvJt3DTeGcTapLP9h,1
2p5SCEUTeQmBZF9ggl4OHt,5Cp86cMK3uNFaq9SK0vXT6,1
2p5SCEUTeQmBZF9ggl4OHt,35N3mSmoFeUOhGX4nZqvdo,1
2p5SCEUTeQmBZF9ggl4OHt,15fMDldeO1xdFKH5VoRA2h,1
2p5SCEUTeQmBZF9ggl4OHt,6M00Tjm47V6yYoAM2tpEd5,1
2p5SCEUTeQmBZF9ggl4OHt,754HsUhZXarXQenZBKmtnR,1
2p5SCEUTeQmBZF9ggl4OHt,5ohRN1aKhUuDjMVaXxnlHL,1
2p5SCEUTeQmBZF9ggl4OHt,5pinCcOegxF4HUDcfJqmAu,1
2p5SCEUTeQmBZF9ggl4OHt,5lhwUTVcNb9EgwUIqotRtf,1
2zh5hJiZRYyANZL2gwhY9i,00sazWvoTLOqg5MFwC68Um,1
4MWaEDeSOSB88MQRNrs5z0,070tdNOiP3pIsGlqNfVkG3,1
4MWaEDeSOSB88MQRNrs5z0,79K1aeOEhsKtVWIxjA5hHr,1
7Hu6Ra1zL71XcP5MS3h3oo,1mYsTxnqsietFxj1OgoGbG,1
2lUOtL7ynpi6qacshqiA5m,2GxXfulg4HD9wyW5p7g7dS,1
3fe7sEsyZiMKV8T2vW3EoA,7F2utINZ6tSokSiZTQBE27,2
3fe7sEsyZiMKV8T2vW3EoA,5oGHd7AZ8Sr05S5MP5SnYC,1
0IBo1QzwnBeD4N8WS5aD5X,4qKY8KDEAYsr1WItGiTTjs,1
0IBo1QzwnBeD4N8WS5aD5X,4ptP0tV3C4F8cJMkWzdtXv,1
07EafuRJGR8zatcaf132UV,3iN9k8uvm4WrgdlOigOH8D,1
7a0EHDYu3wAgR3qiC87Mm0,7wEKXvipNQLX3moiynhxXq,1
7a0EHDYu3wAgR3qiC87Mm0,6uym9GH8q6rqaGk25zellX,1
0iJaBAKlPHESsbO91Fjjcw,6JrR3zrG0NQiXb9N9XSyGb,1
0iJaBAKlPHESsbO91Fjjcw,7omCr5aMOZAR4rL580d2kk,1
3asnx5wPmRa7wGeD7NXJcO,5EBnQEKoaiAk37Q7cfGrE1,1
40q96OkRdRijCuHML34zey,1eEfMU2AhEo7XnKgL7c304,1
40q96OkRdRijCuHML34zey,7slnlqXyKCLVEirP005Q2n,1
3WqCvah7HcQ5EHPywKszoN,050We7RRmwTPrHYcn6grw7,1
3WqCvah7HcQ5EHPywKszoN,1WeO0UYvbcLvA27hupeCYV,1
3WqCvah7HcQ5EHPywKszoN,3nhx0IXivjaTWqTwQhNqKD,1
4lB4GxfCWC7Hhlzb20lhCg,4c7QKz3IrcyJz2HIphEVaC,2
4lB4GxfCWC7Hhlzb20lhCg,3dN2eVP9WB7qk1vqyfVRcI,2
4lB4GxfCWC7Hhlzb20lhCg,2s5enJCtVBAAdWD94jOIbM,2
7x86PNyfIjdo5UwXmXcU2h,27gtK7m9vYwCyJ04zz0kIb,1
7x86PNyfIjdo5UwXmXcU2h,3cIXmCH7iNcslTbwrwS7zy,1
4iYb9WsP5S7klNrPAMgjj3,7eyCU2mguAu3qYalxUdCq7,2
3iaVXonnnlGLW3BHz1BDER,2MmejQB7k07GW7ooY66Umn,1
3iaVXonnnlGLW3BHz1BDER,4zaslnpNr10iUFJGx0XqpM,1
6PJ95zje5jklTyUAfhhpXB,4GcktEVE1rB4Kyv1woxUrx,1
6Jm5svSfL6VhFaeRJb6VLx,3zPWcnruZBNnrd22uS8UBy,1
4f2hVqzqXvQdVaC35D8sAc,1QIghPIrXQQ22G1yNtAKFX,2
4f2hVqzqXvQdVaC35D8sAc,3wcj11K77LjEY1PkEazffa,1
4f2hVqzqXvQdVaC35D8sAc,6hYAMcoLpV4o9xxjXrPfsr,1
4f2hVqzqXvQdVaC35D8sAc,3UhCf5Cu963oXz9DseciIU,1
4f2hVqzqXvQdVaC35D8sAc,0DfKHgbQn1b5W9KoHKCv37,1
4f2hVqzqXvQdVaC35D8sAc,2eXNn1aARmG8QeU3x2VPAJ,1
4f2hVqzqXvQdVaC35D8sAc,1a0Wc4pzPAFe5ZFiL1glrr,1
12y9Nfhf113GiJI3CnJwGd,1wRPtKGflJrBx9BmLsSwlU,1
12y9Nfhf113GiJI3CnJwGd,3DWbhNPz642SpTneSTHJv7,1
3USHRz9TETwqCatKH0AwMv,0LbnJfxWhdi3m5C6BXfhRp,1
3USHRz9TETwqCatKH0AwMv,618ZpOIfe3ELAa36M3GMz7,1
7xK7fPe7SjHrGS54CvUoer,0llYwFIMgF9Jzmp4ZY7wbr,1
7n1EMEGr2LjgICpbN6ZiTh,1PqL2iz3Eip4vlrbmebaA8,2
7n1EMEGr2LjgICpbN6ZiTh,0WDjOCmlubUVdRozCz46sM,1
2TFlUuw1I60a1Qbyl3Qmfs,4tpUmLEVLCGFr93o8hFFIB,1
1rbWoWCmXxeyTq98W9wh4R,6ffbZWFEp3uVx8w46WlNvD,1
1rbWoWCmXxeyTq98W9wh4R,0DfKHgbQn1b5W9KoHKCv37,1
1rbWoWCmXxeyTq98W9wh4R,6gWdKAmN9PLO9s5tUUkpMi,1
1rbWoWCmXxeyTq98W9wh4R,6PF8s7sxWwoaQS1zGOPn0Z,1
1rbWoWCmXxeyTq98W9wh4R,0Iu1O2cISsY4XOjgPBPw52,1
1rbWoWCmXxeyTq98W9wh4R,03DS7lPjQSBHgJOrwCrZm5,1
6FuzPB7OzzhAJQDKAT3KCm,7HJDRQAfEcFiARVehhM6qD,1
2CoBg2FLi8NQU7gAKWOKIe,7HJDRQAfEcFiARVehhM6qD,1
064n3U4roNU1C0sClXNM8M,5LZ894xYE9MG1sal0gjt5L,1
4iMFxtzAcgUfbsagyY3Vla,1rd8hTekqe5e48lEtXa3N9,5
4iMFxtzAcgUfbsagyY3Vla,1K6X8F328epAW1o79YPYz6,5
4iMFxtzAcgUfbsagyY3Vla,53B8p4TVFXCtarwosey71M,2
4iMFxtzAcgUfbsagyY3Vla,1PfOXooPSLQhOTNZGrXM90,2
4iMFxtzAcgUfbsagyY3Vla,04d81XptQA11pLPxMXLxC9,2
4iMFxtzAcgUfbsagyY3Vla,6ncG5N8m6aJt82ZKsQ1YpZ,1
4iMFxtzAcgUfbsagyY3Vla,3B1PiJkAspIh5e3WPCyVM7,1
4iMFxtzAcgUfbsagyY3Vla,6CKiohUfDp62YVNpcd0gOU,1
4FMubIN9hLd0gLL7e9lXEi,4HLg5QDhyfOhneoTO9Id5U,1
4FMubIN9hLd0gLL7e9lXEi,6pWa7vRheyK4dmNJ2cg0gA,1
2tm4kQ9jYGeaallczXyBOy,1gRr6moof50L1b7XsbClvI,2
2tm4kQ9jYGeaallczXyBOy,2EXuVM16OVBrlvkB3xrhaL,2
2tm4kQ9jYGeaallczXyBOy,7dC9YWGDFx7AzFyZkLhSo7,2
